county (i),coverage (C_i),updated coverage,doses_sent (d_i),vaccinated (z_i),"teams_1to1 (t_i,1to1)","teams_3to1 (t_i,3to1)","teams_7to1 (t_i,7to1)",total vaccinators,total admin staff
Franklin,0.18,0.23680441612235614,77044.0,77044.0,0.0,102.0,0.0,102.0,306.0
Delaware,0.09,0.1809961927334157,21654.0,21654.0,1.0,0.0,18.0,19.0,127.0
Licking,0.0,0.06490064792480178,12000.0,12000.0,0.0,0.0,10.0,10.0,70.0
Fairfield,0.0,0.09999880783490898,16776.0,16776.0,4.0,21.0,0.0,25.0,67.0
Union,0.0,0.036809302714686076,2640.0,2640.0,0.0,4.0,0.0,4.0,12.0
Marion,0.0,0.0999907658212263,6497.0,6497.0,9.0,0.0,4.0,13.0,37.0
Knox,0.0,0.036806164641022425,2350.0,2350.0,0.0,0.0,2.0,2.0,14.0
Pickaway,0.0,0.036809421152546734,2288.0,2288.0,10.0,0.0,0.0,10.0,10.0
Logan,0.0,0.09998915048280352,4608.0,4608.0,14.0,1.0,1.0,16.0,24.0
Madison,0.09,0.18099294985833828,4143.0,4143.0,0.0,1.0,3.0,4.0,24.0
Crawford,0.18,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Morrow,0.18,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Hardin,0.18,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fayette,0.18,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wyandot,0.18,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
