week,county (i),coverage (C_i),updated coverage,doses_sent (d_i),vaccinated (z_i),"teams_1to1 (t_i,1to1)","teams_3to1 (t_i,3to1)","teams_7to1 (t_i,7to1)",total vaccinators,total admin staff
1,Franklin,0.0,0.09985969211894392,135440.0,135440.0,-0.0,164.0,9.0,173.0,555.0
1,Delaware,0.0,0.012232839985544154,2911.0,2911.0,-0.0,4.0,-0.0,4.0,12.0
1,Licking,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
1,Fairfield,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
1,Union,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
1,Marion,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
1,Knox,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
1,Pickaway,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0
1,Logan,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
1,Madison,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
1,Crawford,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
1,Morrow,0.0,0.09998051604642748,3592.0,3592.0,-0.0,-0.0,3.0,3.0,21.0
1,Hardin,0.0,0.09999342148542859,3040.0,3040.0,-0.0,4.0,-0.0,4.0,12.0
1,Fayette,0.0,0.09999305121256341,2878.0,2878.0,12.0,-0.0,-0.0,12.0,12.0
1,Wyandot,0.0,0.09998130316911283,2139.0,2139.0,9.0,-0.0,-0.0,9.0,9.0
2,Franklin,0.09985969211894392,0.18987350171753659,122086.0,122086.0,-0.0,85.0,48.0,133.0,591.0
2,Delaware,0.012232839985544154,0.04885571888421035,8715.0,8715.0,-0.0,12.0,-0.0,12.0,36.0
2,Licking,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
2,Fairfield,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
2,Union,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
2,Marion,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
2,Knox,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
2,Pickaway,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
2,Logan,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
2,Madison,0.0,0.09999780369418639,4553.0,4553.0,19.0,-0.0,-0.0,19.0,19.0
2,Crawford,0.0,0.0999855859318695,4162.0,4162.0,18.0,-0.0,-0.0,18.0,18.0
2,Morrow,0.09998051604642748,0.18996854733209007,3233.0,3233.0,-0.0,5.0,-0.0,5.0,15.0
2,Hardin,0.09999342148542859,0.1899875008223143,2736.0,2736.0,-0.0,4.0,-0.0,4.0,12.0
2,Fayette,0.09999305121256341,0.1899798485164339,2590.0,2590.0,11.0,-0.0,-0.0,11.0,11.0
2,Wyandot,0.09998130316911283,0.1899598018135926,1925.0,1925.0,-0.0,3.0,-0.0,3.0,9.0
3,Franklin,0.18987350171753659,0.2552556471525905,88678.0,88678.0,0.0,117.0,0.0,117.0,351.0
3,Delaware,0.04885571888421035,0.055259995125354046,1524.0,1524.0,1.0,2.0,0.0,3.0,7.0
3,Licking,0.0,0.06490064792480178,12000.0,12000.0,0.0,0.0,10.0,10.0,70.0
3,Fairfield,0.0,0.09999880783490898,16776.0,16776.0,0.0,0.0,14.0,14.0,98.0
3,Union,0.0,0.0999986057082305,7172.0,7172.0,30.0,0.0,0.0,30.0,30.0
3,Marion,0.0,0.0999907658212263,6497.0,6497.0,0.0,9.0,0.0,9.0,27.0
3,Knox,0.0,0.05525623355469239,3528.0,3528.0,0.0,5.0,0.0,5.0,15.0
3,Pickaway,0.0,0.05526239582998166,3435.0,3435.0,0.0,0.0,3.0,3.0,21.0
3,Logan,0.0,0.05526744059889335,2547.0,2547.0,0.0,0.0,3.0,3.0,21.0
3,Madison,0.09999780369418639,0.18998045287825877,4097.0,4097.0,3.0,0.0,3.0,6.0,24.0
3,Crawford,0.0999855859318695,0.18995339451304472,3745.0,3745.0,0.0,2.0,2.0,4.0,20.0
3,Morrow,0.18996854733209007,0.18996854733209007,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,Hardin,0.1899875008223143,0.1899875008223143,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,Fayette,0.1899798485164339,0.19001459245361688,1.0,1.0,0.0,1.0,0.0,1.0,3.0
3,Wyandot,0.1899598018135926,0.1899598018135926,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,Franklin,0.2552556471525905,0.3146420821895992,80546.0,80546.0,0.0,106.0,0.0,106.0,318.0
4,Delaware,0.055259995125354046,0.1495591807232966,22440.0,22440.0,27.0,21.0,0.0,48.0,90.0
4,Licking,0.06490064792480178,0.12980129584960357,12000.0,12000.0,0.0,0.0,10.0,10.0,70.0
4,Fairfield,0.09999880783490898,0.18999535055614503,15098.0,15098.0,0.0,0.0,13.0,13.0,91.0
4,Union,0.0999986057082305,0.189986196511482,6454.0,6454.0,2.0,8.0,0.0,10.0,26.0
4,Marion,0.0999907658212263,0.11464232947549866,952.0,952.0,0.0,0.0,1.0,1.0,7.0
4,Knox,0.05525623355469239,0.14973061019922315,6032.0,6032.0,0.0,0.0,6.0,6.0,42.0
4,Pickaway,0.05526239582998166,0.11530293767495736,3732.0,3732.0,0.0,5.0,0.0,5.0,15.0
4,Logan,0.05526744059889335,0.11485298904198764,2746.0,2746.0,4.0,0.0,2.0,6.0,18.0
4,Madison,0.18998045287825877,0.18998045287825877,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,Crawford,0.18995339451304472,0.18995339451304472,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,Morrow,0.18996854733209007,0.18996854733209007,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,Hardin,0.1899875008223143,0.1899875008223143,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,Fayette,0.19001459245361688,0.19001459245361688,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,Wyandot,0.1899598018135926,0.1899598018135926,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,Franklin,0.3146420821895992,0.37029115175591293,75477.0,75477.0,1.0,99.0,0.0,100.0,298.0
5,Delaware,0.1495591807232966,0.23460074128236807,20237.0,20237.0,0.0,27.0,0.0,27.0,81.0
5,Licking,0.12980129584960357,0.17029389176735282,7487.0,7487.0,0.0,0.0,7.0,7.0,49.0
5,Fairfield,0.18999535055614503,0.27099104684016645,13588.0,13588.0,2.0,0.0,11.0,13.0,79.0
5,Union,0.189986196511482,0.27098060540148633,5809.0,5809.0,0.0,8.0,0.0,8.0,24.0
5,Marion,0.11464232947549866,0.17037059837478455,3621.0,3621.0,0.0,5.0,0.0,5.0,15.0
5,Knox,0.14973061019922315,0.17029507580503697,1313.0,1313.0,0.0,1.0,1.0,2.0,10.0
5,Pickaway,0.11530293767495736,0.1702918369316902,3418.0,3418.0,0.0,0.0,3.0,3.0,21.0
5,Logan,0.11485298904198764,0.17029402191602475,2555.0,2555.0,2.0,3.0,0.0,5.0,11.0
5,Madison,0.18998045287825877,0.27098021128461924,3688.0,3688.0,0.0,5.0,0.0,5.0,15.0
5,Crawford,0.18995339451304472,0.2709364339595445,3371.0,3371.0,0.0,0.0,3.0,3.0,21.0
5,Morrow,0.18996854733209007,0.27096612575500323,2910.0,2910.0,9.0,1.0,0.0,10.0,12.0
5,Hardin,0.1899875008223143,0.2709690151963686,2462.0,2462.0,10.0,0.0,1.0,11.0,17.0
5,Fayette,0.19001459245361688,0.2710027100271003,2331.0,2331.0,0.0,0.0,2.0,2.0,14.0
5,Wyandot,0.1899598018135926,0.2709638216322333,1733.0,1733.0,3.0,0.0,1.0,4.0,10.0
6,Franklin,0.37029115175591293,0.4227727874965992,71181.0,71181.0,0.0,26.0,43.0,69.0,379.0
6,Delaware,0.23460074128236807,0.31113688510123294,18213.0,18213.0,1.0,0.0,15.0,16.0,106.0
6,Licking,0.17029389176735282,0.225675777996517,10240.0,10240.0,0.0,4.0,6.0,10.0,54.0
6,Fairfield,0.27099104684016645,0.3438919421561498,12230.0,12230.0,0.0,17.0,0.0,17.0,51.0
6,Union,0.27098060540148633,0.3418106272918671,5080.0,5080.0,18.0,1.0,0.0,19.0,21.0
6,Marion,0.17037059837478455,0.25332430435853237,5390.0,5390.0,14.0,3.0,0.0,17.0,23.0
6,Knox,0.17029507580503697,0.25325773712567345,5297.0,5297.0,0.0,7.0,0.0,7.0,21.0
6,Pickaway,0.1702918369316902,0.25325782682840503,5157.0,5157.0,8.0,2.0,2.0,12.0,28.0
6,Logan,0.17029402191602475,0.2532494304003472,3823.0,3823.0,0.0,0.0,4.0,4.0,28.0
6,Madison,0.27098021128461924,0.34387560123871647,3319.0,3319.0,1.0,3.0,1.0,5.0,17.0
6,Crawford,0.2709364339595445,0.3438235718060827,3034.0,3034.0,13.0,0.0,0.0,13.0,13.0
6,Morrow,0.27096612575500323,0.34386394633562506,2619.0,2619.0,0.0,0.0,3.0,3.0,21.0
6,Hardin,0.2709690151963686,0.29596737056772576,760.0,760.0,0.0,1.0,0.0,1.0,3.0
6,Fayette,0.2710027100271003,0.34389549023695365,2098.0,2098.0,0.0,0.0,2.0,2.0,14.0
6,Wyandot,0.2709638216322333,0.34383472001495746,1559.0,1559.0,7.0,0.0,0.0,7.0,7.0
7,Franklin,0.4227727874965992,0.4804936655009979,78287.0,78287.0,0.0,100.0,2.0,102.0,314.0
7,Delaware,0.31113688510123294,0.38002067522251076,16392.0,16392.0,0.0,22.0,0.0,22.0,66.0
7,Licking,0.225675777996517,0.29057642592131877,12000.0,12000.0,0.0,0.0,10.0,10.0,70.0
7,Fairfield,0.3438919421561498,0.4095027479405349,11007.0,11007.0,0.0,0.0,10.0,10.0,70.0
7,Union,0.3418106272918671,0.40762119881206343,4720.0,4720.0,0.0,5.0,1.0,6.0,22.0
7,Marion,0.25332430435853237,0.3279826397439054,4851.0,4851.0,0.0,6.0,1.0,7.0,25.0
7,Knox,0.25325773712567345,0.28049429896003003,1739.0,1739.0,8.0,0.0,0.0,8.0,8.0
7,Pickaway,0.25325782682840503,0.3185269796325493,4057.0,4057.0,0.0,0.0,4.0,4.0,28.0
7,Logan,0.2532494304003472,0.32791580774655527,3441.0,3441.0,0.0,5.0,0.0,5.0,15.0
7,Madison,0.34387560123871647,0.40947925589159034,2987.0,2987.0,0.0,4.0,0.0,4.0,12.0
7,Crawford,0.3438235718060827,0.40943160524672073,2731.0,2731.0,0.0,0.0,3.0,3.0,21.0
7,Morrow,0.34386394633562506,0.40946920143624577,2357.0,2357.0,10.0,0.0,0.0,10.0,10.0
7,Hardin,0.29596737056772576,0.3663574764818104,2140.0,2140.0,9.0,0.0,0.0,9.0,9.0
7,Fayette,0.34389549023695365,0.4094920436383851,1888.0,1888.0,0.0,0.0,2.0,2.0,14.0
7,Wyandot,0.34383472001495746,0.40941385435168737,1403.0,1403.0,1.0,2.0,0.0,3.0,7.0
8,Franklin,0.4804936655009979,0.5324437091121969,70460.0,70460.0,0.0,93.0,0.0,93.0,279.0
8,Delaware,0.38002067522251076,0.4420169267878604,14753.0,14753.0,0.0,18.0,1.0,19.0,61.0
8,Licking,0.29057642592131877,0.35547707384612054,12000.0,12000.0,0.0,0.0,10.0,10.0,70.0
8,Fairfield,0.4095027479405349,0.4685506848988449,9906.0,9906.0,0.0,10.0,2.0,12.0,44.0
8,Union,0.40762119881206343,0.46685071318024013,4248.0,4248.0,0.0,0.0,4.0,4.0,28.0
8,Marion,0.3279826397439054,0.3951766806205368,4366.0,4366.0,16.0,1.0,0.0,17.0,19.0
8,Knox,0.28049429896003003,0.3524307730860794,4593.0,4593.0,0.0,6.0,1.0,7.0,25.0
8,Pickaway,0.3185269796325493,0.3866598024389459,4235.0,4235.0,5.0,4.0,0.0,9.0,17.0
8,Logan,0.32791580774655527,0.39511771726158185,3097.0,3097.0,13.0,0.0,0.0,13.0,13.0
8,Madison,0.40947925589159034,0.46851595616173597,2688.0,2688.0,0.0,4.0,0.0,4.0,12.0
8,Crawford,0.40943160524672073,0.4684812376879834,2458.0,2458.0,1.0,0.0,2.0,3.0,15.0
8,Morrow,0.40946920143624577,0.4685055807609876,2121.0,2121.0,0.0,0.0,2.0,2.0,14.0
8,Hardin,0.3663574764818104,0.4297085718044865,1926.0,1926.0,0.0,1.0,1.0,2.0,10.0
8,Fayette,0.4094920436383851,0.4685219929122368,1699.0,1699.0,8.0,0.0,0.0,8.0,8.0
8,Wyandot,0.40941385435168737,0.46844909787790967,1263.0,1263.0,1.0,0.0,1.0,2.0,8.0
9,Franklin,0.5324437091121969,0.5791987483622759,63414.0,63414.0,0.0,83.0,1.0,84.0,256.0
9,Delaware,0.4420169267878604,0.4978148138809746,13278.0,13278.0,16.0,0.0,8.0,24.0,72.0
9,Licking,0.35547707384612054,0.4199288256227758,11917.0,11917.0,0.0,0.0,10.0,10.0,70.0
9,Fairfield,0.4685506848988449,0.5216914438311419,8915.0,8915.0,0.0,12.0,0.0,12.0,36.0
9,Union,0.46685071318024013,0.5201544875280601,3823.0,3823.0,16.0,0.0,0.0,16.0,16.0
9,Marion,0.3951766806205368,0.45564516129032256,3929.0,3929.0,0.0,1.0,3.0,4.0,24.0
9,Knox,0.3524307730860794,0.4171782984588397,4134.0,4134.0,15.0,0.0,1.0,16.0,22.0
9,Pickaway,0.3866598024389459,0.4479873869815631,3812.0,3812.0,0.0,6.0,0.0,6.0,18.0
9,Logan,0.39511771726158185,0.45559292611478786,2787.0,2787.0,12.0,0.0,0.0,12.0,12.0
9,Madison,0.46851595616173597,0.5216445937932398,2419.0,2419.0,3.0,0.0,2.0,5.0,17.0
9,Crawford,0.4684812376879834,0.521621102195743,2212.0,2212.0,0.0,0.0,2.0,2.0,14.0
9,Morrow,0.4685055807609876,0.5216411055751942,1909.0,1909.0,0.0,0.0,2.0,2.0,14.0
9,Hardin,0.4297085718044865,0.48671140056575224,1733.0,1733.0,3.0,0.0,1.0,4.0,10.0
9,Fayette,0.4685219929122368,0.5216454728649851,1529.0,1529.0,6.0,1.0,0.0,7.0,9.0
9,Wyandot,0.46844909787790967,0.5215948396746751,1137.0,1137.0,0.0,0.0,1.0,1.0,7.0
10,Franklin,0.5791987483622759,0.6212785786066977,57073.0,57073.0,0.0,74.0,1.0,75.0,229.0
10,Delaware,0.4978148138809746,0.5480320718085777,11950.0,11950.0,0.0,0.0,10.0,10.0,70.0
10,Licking,0.4199288256227758,0.4779337797055674,10725.0,10725.0,0.0,2.0,8.0,10.0,62.0
10,Fairfield,0.5216914438311419,0.5695211072829367,8024.0,8024.0,14.0,0.0,4.0,18.0,42.0
10,Union,0.5201544875280601,0.5681320673164066,3441.0,3441.0,14.0,1.0,0.0,15.0,17.0
10,Marion,0.45564516129032256,0.5100806451612903,3537.0,3537.0,15.0,0.0,0.0,15.0,15.0
10,Knox,0.4171782984588397,0.4754573361734118,3721.0,3721.0,16.0,0.0,0.0,16.0,16.0
10,Pickaway,0.4479873869815631,0.5031854306766627,3431.0,3431.0,14.0,1.0,0.0,15.0,17.0
10,Logan,0.45559292611478786,0.5100141043723554,2508.0,2508.0,9.0,1.0,0.0,10.0,12.0
10,Madison,0.5216445937932398,0.5694801344139158,2178.0,2178.0,0.0,3.0,0.0,3.0,9.0
10,Crawford,0.521621102195743,0.5694517849421035,1991.0,1991.0,9.0,0.0,0.0,9.0,9.0
10,Morrow,0.5216411055751942,0.5694602944860412,1718.0,1718.0,0.0,3.0,0.0,3.0,9.0
10,Hardin,0.48671140056575224,0.5380238142227485,1560.0,1560.0,0.0,0.0,2.0,2.0,14.0
10,Fayette,0.5216454728649851,0.5694531304287402,1376.0,1376.0,0.0,1.0,1.0,2.0,10.0
10,Wyandot,0.5215948396746751,0.5694119846685987,1023.0,1023.0,0.0,0.0,1.0,1.0,7.0
11,Franklin,0.6212785786066977,0.6591506470161902,51366.0,51366.0,-0.0,68.0,-0.0,68.0,204.0
11,Delaware,0.5480320718085777,0.5932276039434206,10755.0,10755.0,-0.0,-0.0,9.0,9.0,63.0
