week,county (i),coverage (C_i),updated coverage,doses_sent (d_i),vaccinated (z_i),"teams_1to1 (t_i,1to1)","teams_3to1 (t_i,3to1)","teams_7to1 (t_i,7to1)",total vaccinators,total admin staff
11,Licking,0.4779337797055674,0.5301355341864162,9652.0,9652.0,-0.0,5.0,5.0,10.0,50.0
11,Fairfield,0.5695211072829367,0.612564227894279,7221.0,7221.0,22.0,3.0,-0.0,25.0,31.0
11,Union,0.5681320673164066,0.611313283417688,3097.0,3097.0,13.0,-0.0,-0.0,13.0,13.0
11,Marion,0.5100806451612903,0.5590679635557744,3183.0,3183.0,14.0,-0.0,-0.0,14.0,14.0
11,Knox,0.4754573361734118,0.5279100363362986,3349.0,3349.0,14.0,-0.0,-0.0,14.0,14.0
11,Pickaway,0.5031854306766627,0.5528652788056243,3088.0,3088.0,13.0,-0.0,-0.0,13.0,13.0
11,Logan,0.5100141043723554,0.5590105240316805,2258.0,2258.0,-0.0,3.0,-0.0,3.0,9.0
11,Madison,0.5694801344139158,0.612527728360897,1960.0,1960.0,-0.0,-0.0,2.0,2.0,14.0
11,Crawford,0.5694517849421035,0.6125018017585163,1792.0,1792.0,8.0,-0.0,-0.0,8.0,8.0
11,Morrow,0.5694602944860412,0.6124919976619256,1546.0,1546.0,-0.0,3.0,-0.0,3.0,9.0
11,Hardin,0.5380238142227485,0.5842049865140451,1404.0,1404.0,-0.0,-0.0,2.0,2.0,14.0
11,Fayette,0.5694531304287402,0.6125008685984297,1239.0,1239.0,6.0,-0.0,-0.0,6.0,6.0
11,Wyandot,0.5694119846685987,0.6124614377862952,921.0,921.0,-0.0,-0.0,1.0,1.0,7.0
12,Franklin,0.6591506470161902,0.6932352136653829,46229.0,46229.0,0.0,61.0,0.0,61.0,183.0
12,Delaware,0.5932276039434206,0.63390148172428,9679.0,9679.0,40.0,0.0,1.0,41.0,47.0
12,Licking,0.5301355341864162,0.5771181948966456,8687.0,8687.0,1.0,4.0,5.0,10.0,48.0
12,Fairfield,0.612564227894279,0.6513036325270325,6499.0,6499.0,24.0,0.0,1.0,25.0,31.0
12,Union,0.611313283417688,0.6501721950335327,2787.0,2787.0,12.0,0.0,0.0,12.0,12.0
12,Marion,0.5590679635557744,0.603161167200197,2865.0,2865.0,0.0,0.0,3.0,3.0,21.0
12,Knox,0.5279100363362986,0.5751159002631249,3014.0,3014.0,2.0,0.0,3.0,5.0,23.0
12,Pickaway,0.5528652788056243,0.5975739245149457,2779.0,2779.0,12.0,0.0,0.0,12.0,12.0
12,Logan,0.5590105240316805,0.6031029619181946,2032.0,2032.0,9.0,0.0,0.0,9.0,9.0
12,Madison,0.612527728360897,0.6512705629131801,1764.0,1764.0,7.0,1.0,0.0,8.0,10.0
12,Crawford,0.6125018017585163,0.6512516215826647,1613.0,1613.0,7.0,0.0,0.0,7.0,7.0
12,Morrow,0.6124919976619256,0.6512372310518553,1392.0,1392.0,3.0,1.0,0.0,4.0,6.0
12,Hardin,0.5842049865140451,0.6257811986053549,1264.0,1264.0,0.0,1.0,1.0,2.0,10.0
12,Fayette,0.6125008685984297,0.6512403585574318,1115.0,1115.0,0.0,2.0,0.0,2.0,6.0
12,Wyandot,0.6124614377862952,0.6512106197999439,829.0,829.0,0.0,0.0,1.0,1.0,7.0
13,Franklin,0.6932352136653829,0.7239112499198187,41606.0,41606.0,0.0,55.0,0.0,55.0,165.0
13,Delaware,0.63390148172428,0.6705075514989537,8711.0,8711.0,37.0,0.0,0.0,37.0,37.0
13,Licking,0.5771181948966456,0.6194063754069811,7819.0,7819.0,0.0,6.0,3.0,9.0,39.0
13,Fairfield,0.6513036325270325,0.6861685006139652,5849.0,5849.0,25.0,0.0,0.0,25.0,25.0
13,Union,0.6501721950335327,0.6851549755301795,2509.0,2509.0,11.0,0.0,0.0,11.0,11.0
13,Marion,0.603161167200197,0.6428373553311992,2578.0,2578.0,11.0,0.0,0.0,11.0,11.0
13,Knox,0.5751159002631249,0.6175917804786367,2712.0,2712.0,12.0,0.0,0.0,12.0,12.0
13,Pickaway,0.5975739245149457,0.6378100968499629,2501.0,2501.0,8.0,1.0,0.0,9.0,11.0
13,Logan,0.6031029619181946,0.6427904958229358,1829.0,1829.0,8.0,0.0,0.0,8.0,8.0
13,Madison,0.6512705629131801,0.6861259361753531,1587.0,1587.0,7.0,0.0,0.0,7.0,7.0
13,Crawford,0.6512516215826647,0.6861096430115793,1451.0,1451.0,7.0,0.0,0.0,7.0,7.0
13,Morrow,0.6512372310518553,0.6861135079466698,1253.0,1253.0,6.0,0.0,0.0,6.0,6.0
13,Hardin,0.6257811986053549,0.6631800539438194,1137.0,1137.0,0.0,2.0,0.0,2.0,6.0
13,Fayette,0.6512403585574318,0.6860885275519423,1003.0,1003.0,5.0,0.0,0.0,5.0,5.0
13,Wyandot,0.6512106197999439,0.6860802094045059,746.0,746.0,0.0,1.0,-0.0,1.0,3.0
14,Franklin,0.7239112499198187,0.7515201249278368,37446.0,37446.0,-0.0,50.0,-0.0,50.0,150.0
14,Delaware,0.6705075514989537,0.7034534345242598,7840.0,7840.0,-0.0,11.0,-0.0,11.0,33.0
14,Licking,0.6194063754069811,0.6574651970275502,7037.0,7037.0,-0.0,10.0,-0.0,10.0,30.0
14,Fairfield,0.6861685006139652,0.7175462858096591,5264.0,5264.0,22.0,-0.0,-0.0,22.0,22.0
14,Union,0.6851549755301795,0.7166380836853921,2258.0,2258.0,10.0,-0.0,-0.0,10.0,10.0
14,Marion,0.6428373553311992,0.67854284658951,2320.0,2320.0,-0.0,4.0,-0.0,4.0,12.0
14,Knox,0.6175917804786367,0.6558232051121413,2441.0,2441.0,11.0,-0.0,-0.0,11.0,11.0
14,Pickaway,0.6378100968499629,0.6740242607548504,2251.0,2251.0,10.0,-0.0,-0.0,10.0,10.0
14,Logan,0.6427904958229358,0.6785071064337636,1646.0,1646.0,7.0,-0.0,-0.0,7.0,7.0
14,Madison,0.6861259361753531,0.7175111462520042,1429.0,1429.0,6.0,-0.0,-0.0,6.0,6.0
14,Crawford,0.6861096430115793,0.7174842646422909,1306.0,1306.0,6.0,-0.0,-0.0,6.0,6.0
14,Morrow,0.6861135079466698,0.7174826731984303,1127.0,1127.0,5.0,-0.0,-0.0,5.0,5.0
14,Hardin,0.6631800539438194,0.6968620485494375,1024.0,1024.0,-0.0,-0.0,1.0,1.0,7.0
14,Fayette,0.6860885275519423,0.7174623028281566,903.0,903.0,4.0,-0.0,-0.0,4.0,4.0
14,Wyandot,0.6860802094045059,0.7174441432177245,671.0,671.0,3.0,-0.0,-0.0,3.0,3.0
15,Franklin,0.7515201249278368,0.7763678175157025,33701.0,33701.0,-0.0,-0.0,29.0,29.0,203.0
15,Delaware,0.7034534345242598,0.7331047292470353,7056.0,7056.0,-0.0,-0.0,6.0,6.0,42.0
15,Licking,0.6574651970275502,0.6917165139698643,6333.0,6333.0,-0.0,-0.0,6.0,6.0,42.0
15,Fairfield,0.7175462858096591,0.7457886768159656,4738.0,4738.0,-0.0,-0.0,4.0,4.0,28.0
15,Union,0.7166380836853921,0.7449700924415443,2032.0,2032.0,-0.0,-0.0,2.0,2.0,14.0
15,Marion,0.67854284658951,0.7106777887219897,2088.0,2088.0,-0.0,-0.0,2.0,2.0,14.0
15,Knox,0.6558232051121413,0.6902330535020674,2197.0,2197.0,-0.0,-0.0,2.0,2.0,14.0
15,Pickaway,0.6740242607548504,0.7066186170726213,2026.0,2026.0,-0.0,-0.0,2.0,2.0,14.0
15,Logan,0.6785071064337636,0.7106433763697514,1481.0,1481.0,-0.0,-0.0,2.0,2.0,14.0
15,Madison,0.7175111462520042,0.7457556390151765,1286.0,1286.0,-0.0,-0.0,2.0,2.0,14.0
15,Crawford,0.7174842646422909,0.7457358381780618,1176.0,1176.0,-0.0,-0.0,1.0,1.0,7.0
15,Morrow,0.7174826731984303,0.7457344058785873,1015.0,1015.0,-0.0,-0.0,1.0,1.0,7.0
15,Hardin,0.6968620485494375,0.7271561081507795,921.0,921.0,-0.0,-0.0,1.0,1.0,7.0
15,Fayette,0.7174623028281566,0.7457091237579043,813.0,813.0,-0.0,-0.0,1.0,1.0,7.0
15,Wyandot,0.7174441432177245,0.7456763578573431,604.0,604.0,-0.0,1.0,-0.0,1.0,3.0
16,Franklin,0.7763678175157025,0.7987308145746193,30331.0,30331.0,-0.0,-0.0,26.0,26.0,182.0
16,Delaware,0.7331047292470353,0.7597934158661321,6351.0,6351.0,-0.0,-0.0,6.0,6.0,42.0
16,Licking,0.6917165139698643,0.7225443217341452,5700.0,5700.0,-0.0,-0.0,5.0,5.0,35.0
16,Fairfield,0.7457886768159656,0.7712056365565505,4264.0,4264.0,-0.0,-0.0,4.0,4.0,28.0
16,Union,0.7449700924415443,0.7704716889056205,1829.0,1829.0,-0.0,-0.0,2.0,2.0,14.0
16,Marion,0.7106777887219897,0.7395961585816302,1879.0,1879.0,-0.0,-0.0,2.0,2.0,14.0
16,Knox,0.6902330535020674,0.721197218393685,1977.0,1977.0,-0.0,-0.0,2.0,2.0,14.0
16,Pickaway,0.7066186170726213,0.7359471025451269,1823.0,1823.0,-0.0,-0.0,2.0,2.0,14.0
16,Logan,0.7106433763697514,0.7395681892155798,1333.0,1333.0,-0.0,-0.0,2.0,2.0,14.0
16,Madison,0.7457556390151765,0.7711668972787771,1157.0,1157.0,-0.0,-0.0,1.0,1.0,7.0
16,Crawford,0.7457358381780618,0.7711526449815019,1058.0,1058.0,-0.0,-0.0,1.0,1.0,7.0
16,Morrow,0.7457344058785873,0.771147048181034,913.0,913.0,-0.0,-0.0,1.0,1.0,7.0
16,Hardin,0.7271561081507795,0.754424051049273,829.0,829.0,-0.0,-0.0,1.0,1.0,7.0
16,Fayette,0.7457091237579043,0.7711069418386493,731.0,731.0,-0.0,1.0,-0.0,1.0,3.0
16,Wyandot,0.7456763578573431,0.771104047863887,544.0,544.0,-0.0,1.0,-0.0,1.0,3.0
17,Franklin,0.7987308145746193,0.7999997050806492,1721.0,1721.0,8.0,3.0,2.0,13.0,31.0
17,Delaware,0.7597934158661321,0.7838136540514191,5716.0,5716.0,24.0,8.0,5.0,37.0,83.0
17,Licking,0.7225443217341452,0.7502893487219979,5130.0,5130.0,-0.0,-0.0,5.0,5.0,35.0
17,Fairfield,0.7712056365565505,0.794083284653259,3838.0,3838.0,15.0,6.0,4.0,25.0,61.0
17,Union,0.7704716889056205,0.7934217314315194,1646.0,1646.0,7.0,3.0,2.0,12.0,30.0
17,Marion,0.7395961585816302,0.7656365427234672,1692.0,1692.0,8.0,3.0,2.0,13.0,31.0
17,Knox,0.721197218393685,0.7490759303345446,1780.0,1780.0,8.0,3.0,2.0,13.0,31.0
17,Pickaway,0.7359471025451269,0.762347565880498,1641.0,1641.0,7.0,3.0,2.0,12.0,30.0
17,Logan,0.7395681892155798,0.7656070304871432,1200.0,1200.0,5.0,2.0,1.0,8.0,18.0
17,Madison,0.7711668972787771,0.7940304407985768,1041.0,1041.0,5.0,2.0,1.0,8.0,18.0
17,Crawford,0.7711526449815019,0.7940229664152212,952.0,952.0,4.0,2.0,1.0,7.0,17.0
17,Morrow,0.771147048181034,0.7940267765190527,822.0,822.0,4.0,2.0,1.0,7.0,17.0
17,Hardin,0.754424051049273,0.7789619104006315,746.0,746.0,4.0,1.0,-0.0,5.0,7.0
17,Fayette,0.7711069418386493,0.793968452505038,658.0,658.0,3.0,1.0,-0.0,4.0,6.0
17,Wyandot,0.771104047863887,0.7939609236234457,489.0,489.0,-0.0,1.0,-0.0,1.0,3.0
18,Franklin,0.7999997050806492,0.7999997050806492,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0
18,Delaware,0.7838136540514191,0.7999966381752015,3851.0,3851.0,17.0,6.0,4.0,27.0,63.0
18,Licking,0.7502893487219979,0.7752598730110654,4617.0,4617.0,-0.0,-0.0,4.0,4.0,28.0
18,Fairfield,0.794083284653259,0.7999964235047271,992.0,992.0,5.0,2.0,1.0,8.0,18.0
18,Union,0.7934217314315194,0.799988845665844,471.0,471.0,2.0,1.0,-0.0,3.0,5.0
18,Marion,0.7656365427234672,0.7890605762127555,1522.0,1522.0,7.0,3.0,2.0,12.0,30.0
18,Knox,0.7490759303345446,0.7741667710813182,1602.0,1602.0,7.0,3.0,2.0,12.0,30.0
18,Pickaway,0.762347565880498,0.7861095916857042,1477.0,1477.0,7.0,2.0,2.0,11.0,27.0
18,Logan,0.7656070304871432,0.7890419876315502,1080.0,1080.0,5.0,2.0,1.0,8.0,18.0
18,Madison,0.7940304407985768,0.799982429553491,271.0,271.0,2.0,1.0,-0.0,3.0,5.0
18,Crawford,0.7940229664152212,0.7999807812424926,248.0,248.0,2.0,1.0,-0.0,3.0,5.0
18,Morrow,0.7940267765190527,0.7999832994683667,214.0,214.0,1.0,-0.0,-0.0,1.0,1.0
18,Hardin,0.7789619104006315,0.7999802644562857,639.0,639.0,-0.0,1.0,-0.0,1.0,3.0
18,Fayette,0.793968452505038,0.7999791536376903,173.0,173.0,1.0,-0.0,-0.0,1.0,1.0
18,Wyandot,0.7939609236234457,0.7999906515845563,129.0,129.0,1.0,-0.0,-0.0,1.0,1.0
19,Franklin,0.7999997050806492,0.7999997050806492,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0
19,Delaware,0.7999966381752015,0.7999966381752015,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0
19,Licking,0.7752598730110654,0.797731722355028,4155.0,4155.0,0.0,6.0,4.0,10.0,46.0
19,Fairfield,0.7999964235047271,0.7999964235047271,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0
19,Union,0.799988845665844,0.799988845665844,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0
19,Marion,0.7890605762127555,0.7999876877616351,710.0,710.0,3.0,1.0,-0.0,4.0,6.0
19,Knox,0.7741667710813182,0.7967359979952388,1441.0,1441.0,-0.0,-0.0,2.0,2.0,14.0
19,Pickaway,0.7861095916857042,0.7999935647865117,863.0,863.0,-0.0,-0.0,1.0,1.0,7.0
19,Logan,0.7890419876315502,0.7999999999999998,505.0,505.0,-0.0,1.0,-0.0,1.0,3.0
19,Madison,0.799982429553491,0.799982429553491,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0
19,Crawford,0.7999807812424926,0.7999807812424926,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0
19,Morrow,0.7999832994683667,0.7999832994683667,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0
19,Hardin,0.7999802644562857,0.7999802644562857,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0
19,Fayette,0.7999791536376903,0.7999791536376903,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0
19,Wyandot,0.7999906515845563,0.7999906515845563,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0
20,Franklin,0.7999997050806492,0.7999997050806492,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0
20,Delaware,0.7999966381752015,0.7999966381752015,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0
20,Licking,0.797731722355028,0.799997836645069,149792.0,419.0,-0.0,1.0,-0.0,1.0,3.0
20,Fairfield,0.7999964235047271,0.7999964235047271,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0
20,Union,0.799988845665844,0.799988845665844,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0
20,Marion,0.7999876877616351,0.7999876877616351,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0
20,Knox,0.7967359979952388,0.7999937351209122,208.0,208.0,1.0,-0.0,-0.0,1.0,1.0
20,Pickaway,0.7999935647865117,0.7999935647865117,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0
20,Logan,0.7999999999999998,0.7999999999999998,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0
20,Madison,0.799982429553491,0.799982429553491,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0
20,Crawford,0.7999807812424926,0.7999807812424926,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0
20,Morrow,0.7999832994683667,0.7999832994683667,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0
20,Hardin,0.7999802644562857,0.7999802644562857,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0
20,Fayette,0.7999791536376903,0.7999791536376903,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0
20,Wyandot,0.7999906515845563,0.7999906515845563,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0
